,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_food_quality,div2_food_quality,div3_food_quality,div4_food_quality,total_food_quality,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,michelin__0.5,michelin__1.0,target
468,0.12801625603251204,0.45098814229249007,0.7954188603432009,0.9802601265326211,0.7962529843255584,0.9957673456559449,0.6799999999999997,0.45465812848584974,0.924554062981722,0.906472543123912,0.9226158178952539,0.10593116914815694,0.16624198168653928,0.06775520120941646,0.47141402039642283,0.6517963781028729,0.7248890475691645,0.6304116028268522,0.6677542792233396,0.5893750700780892,0.24746884275083902,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.8906926143924927,0.8322912108166514,0.1594197209283335,0.6236456386112824,0.1029412592247565,0.7933333333333337,0.7949778545346524,0.069665571938311,0.5261995302293132,0.07301720297535691,0.1764705882352941,0.17415730337078653,0.17318435754189945,0.17456359102244387,0.17412935323383083,0.07227489498784066,0.3962775693317934,0.0,0.1848880902331238,0.0915740320197116,0.1968,0.07586716646428382,0.5667828511676543,0.9215575807787904,0.4288857126842667,0.5314285714285714,0.3634543178973717,0.42250544075581015,0.8598451351293056,0.6100064061762955,0.36,0.5325227963525836,0.5800000000000001,0.8020148805258976,0.6932229181718388,0.6133333333333334,0.2127659574468085,0.9765429427944494,0.8732394366197183,0.7703405939359946,0.0,0.0,0
469,0.3114046228092456,0.4142916579987518,0.8045411344706858,0.9700181737981706,0.9276194677319781,0.9944268533162718,0.4871794871794872,0.20258899676375375,0.523673199735741,0.5281893208710351,0.502037201637547,0.06656475212928578,0.1199848644727439,0.11315813939738048,0.6408785361834476,0.2418999047693362,0.9252124775323503,0.8348911667061425,0.77523478364348,0.1455433879506921,0.7133614514819202,0.0,0.0,0.6666666666666666,0.6666666666666667,0.5,0.9473309334313419,0.9315996151066837,0.8993713846970095,0.012909284264316256,0.4841825459353013,0.8974358974358975,0.9145654430714036,0.8387544662868198,0.007618879652782989,0.4032514787783818,0.27941176470588236,0.27902621722846443,0.27932960893854747,0.2793017456359102,0.27922885572139305,0.018835379319224813,0.35821935283481415,0.2526843455693023,0.35545885832079993,0.21735284964143387,0.2523076923076923,0.22979321753515303,0.5611711397699547,0.7869234773555439,0.4464627521076411,0.0,0.1708235294117647,0.011987859290045061,0.624578189160986,0.14030503388144674,0.4230769230769231,0.33371428571428574,0.0625,0.6628838536233312,0.4027945458437252,0.39316239316239315,0.4444444444444445,0.359605340420929,0.2831858407079646,0.12187698061830499,0.0,0.0,1
470,0.6057912115824231,0.3642832982499926,0.7923778826815826,0.9806432708451269,0.9088412529180727,0.9991086958359238,0.7765957446808507,0.5755743010239271,0.911204091120409,0.7491726251276813,0.8714475144607372,0.18349289354802856,0.2435885996316581,0.04076220965594318,0.6013264752221171,0.5489334825520024,0.589474264861466,0.5115629456737346,0.7274646092400042,0.8049130240804866,0.3090051427970748,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.7834290989325208,0.6778870862015824,0.17062642756818625,0.5353454697172132,0.2286420059155423,0.6137611530542213,0.6195158783385402,0.07584357329369096,0.4320707643393574,0.17149123275221617,0.6838235294117647,0.6835205992509363,0.6834264432029795,0.6832917705735662,0.683457711442786,0.10652913226458695,0.5712058282946597,0.45515935147303643,0.7191860900010826,0.5148262221814566,0.06542553191489361,0.04546502325455261,0.5490048277966224,0.919683422459893,0.4006763092096125,0.2826747720364741,0.6884281581485053,0.5791280316343476,0.44579145203953774,0.606585635208696,0.5585106382978723,0.666744730679157,0.5355013550135501,0.7813403195110967,0.7340655278856093,0.40780141843971635,0.4918032786885246,0.879656019108635,0.52,0.5875775478157903,0.0,1.0,0
471,0.8846837693675387,0.4978874199264004,0.7992770155638697,0.9698004770395071,0.9463093557881652,0.9923583863492829,0.5172413793103452,0.41747572815534006,0.7013737179249825,0.4991407799074685,0.6174314995590426,0.0667061845485081,0.1515494475882511,0.24139443759494253,0.5314448198757357,0.27969696154734236,0.8959308746787119,0.6629134408038159,0.5598473909953112,0.22706825280951887,0.6003663401557564,1.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.9514054938842343,0.8618371065279269,0.7708341288449776,0.09184940970116384,0.5053726895993309,0.9051724137931038,0.8300061425061429,0.6525179412595702,0.05721850030491488,0.42436990205022124,0.20588235294117646,0.20786516853932585,0.20670391061452514,0.20947630922693264,0.20771144278606965,0.07926689152028853,0.42514309960398017,0.16141855719873843,0.19474499591169347,0.18151201898039704,0.042413793103448276,0.06367422899680963,0.47649885717634655,0.006200692041522515,0.19760242019847893,0.0,0.0,0.1312417161606309,0.6508422664624808,0.1442473373572134,0.15517241379310345,0.055867346938775514,0.06725663716814159,0.7210555835821785,0.31019953551038854,0.0,0.05952380952380952,0.6098763764101871,0.8235294117647058,0.4204194763618836,0.0,0.0,0
472,0.3622047244094488,0.40842693996156787,0.8109744678194645,0.9823006613399322,0.7751383083826269,0.9961343599718264,0.7272727272727275,0.5746648173832645,0.9525966034949543,1.0,0.9923763319760892,0.13554633471645913,0.24278497802664456,0.1668703988572684,0.5407292398499123,0.9591208453947594,0.6643139134311477,0.5125605442151545,0.5162342316693332,0.28976084005610214,0.015962305566388224,1.0,1.0,0.9999999999999999,1.0,1.0,0.852802865422442,0.688746002199002,0.12094576623343267,0.7030957607954017,0.06999461400492102,0.7272727272727277,0.631439063094791,0.04973598814181391,0.6164274095041095,0.04890055335465038,0.15441176470588236,0.15543071161048688,0.15456238361266295,0.15710723192019949,0.15547263681592038,0.07228109666286715,0.725339089011757,0.4820628195944259,0.4099345883685729,0.4866426930127201,0.05590909090909091,0.028299657331915393,0.5770159719516946,0.9999999999999999,0.4265019106684208,0.3019480519480519,0.4067226890756302,0.46030245592912866,0.4653522205206737,0.43903887726277546,0.6136363636363636,0.620748299319728,0.4694117647058824,1.0,0.7902358850899327,0.0,0.31746031746031744,0.8765154916928604,1.0,0.7717897816320135,1.0,0.0,0
473,0.1816103632207264,0.0,1.0,0.976495566379418,0.6163022461458343,0.9891590175091893,0.5555555555555554,0.6005547850208046,0.9214584578601314,0.9818496110630941,0.9640227224910582,0.06970954356846465,0.26741012513041595,0.06064065762004195,0.7403347363478247,1.0,0.8583021388550134,0.48333612662683245,0.6821140313350469,0.21897720283068156,0.09447937670831663,1.0,1.0,0.9999999999999999,1.0,1.0,0.9860132971832694,0.6651014598530716,0.16647485897218384,0.5414919218055151,0.0,0.9722222222222221,0.6055579626694647,0.07353529053586558,0.43841329348054403,0.0,0.058823529411764705,0.06367041198501873,0.061452513966480445,0.06234413965087282,0.062189054726368154,0.0,0.4006256447801923,0.330275574630833,0.7620915654465111,0.36465586375319314,0.0,0.033959588798298475,0.5483443708609272,0.9266968325791854,0.39415031188194133,0.369047619047619,0.6100840336134453,0.7794772507260408,0.9932854282012015,0.9326512241623197,0.8333333333333334,0.7746938775510205,0.8685714285714285,0.6553438039082315,0.8654704308631483,0.0,0.38095238095238093,0.7573190168610016,0.8846153846153846,0.6577180072739577,0.0,0.0,0
474,0.43332486664973324,0.36487154150197626,0.7929587975621458,0.9748541021128936,0.9329470031495535,0.996859560671982,0.569230769230769,0.25412236091847706,0.6021135495394182,0.4674157303370786,0.5319839547321912,0.07158076867620425,0.12039910673808696,0.15420085978004244,0.4681412909885996,0.24912666610979922,0.8446697518516582,0.7948118511338785,0.6393932795229366,0.3562973530328229,0.6338945842491153,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.9336137399292147,0.9274856669461657,0.9340082421393865,0.10451274217196305,0.5873676201206983,0.8716346153846153,0.9095067201633478,0.8927250094051553,0.06565672250169124,0.5088289740995635,0.47058823529411764,0.4700374531835206,0.46741154562383613,0.47132169576059846,0.4695273631840796,0.060536078266552315,0.2792159050270801,0.2768292609286088,0.39171540992063447,0.2271109090367871,0.1513846153846154,0.13678167710425773,0.539434075857917,0.7291640866873065,0.39131599966369607,0.1021978021978022,0.11862745098039215,0.18165529070870204,0.6196018376722817,0.2189317958510224,0.3230769230769231,0.4717687074829932,0.22529644268774704,0.6463751131944815,0.4844718018570118,0.8256410256410257,0.47619047619047616,0.5668768669100565,0.16315789473684217,0.21910582406282136,0.0,0.0,0
475,0.7673355346710693,0.23860796874290127,0.8256052696469945,0.982217794485371,0.8270540232606352,0.9962010324453846,0.6785714285714288,0.4483259232374559,0.9330934970476673,0.8611457899847412,0.9070067527825019,0.1052146271626508,0.16349562528866213,0.0905867879510887,0.5293876039328338,0.6040344232216921,0.7265987720383676,0.6360470951317071,0.6261647339243736,0.6783700172262038,0.2895850398357591,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.8897565210026092,0.8366321448716532,0.14919061926362132,0.5579511739335111,0.12084117860203913,0.7916666666666664,0.8000950227142927,0.06417336428288534,0.4555520846147888,0.08641471646974086,0.19852941176470587,0.19850187265917602,0.19553072625698326,0.199501246882793,0.19776119402985073,0.095080558199972,0.5026730483512443,0.3571029313753883,0.5263555655001245,0.39102872845061176,0.0,0.111082767097238,0.5829361886488829,0.8115032679738562,0.41478155075717865,0.11862244897959182,0.11973611874656405,0.2596996059282658,0.577562248312631,0.24302514984600096,0.26785714285714285,0.3703604806408545,0.17757009345794392,0.750013316997816,0.47147899378762426,0.2738095238095238,0.12461059190031153,0.7920382392808732,0.8148148148148149,0.5674543164933544,0.0,0.0,0
476,0.31267462534925067,0.3332364566379912,0.7917618689407414,0.9654882201953887,0.9419907480131952,0.98785062423437,0.41176470588235325,0.3276336762788006,0.7374008617997875,0.5321348314606741,0.6373068384147011,0.07492590397154698,0.12843848254148044,0.24755387717783542,0.6499459996359368,0.2915888480039477,1.0,0.7369518176184016,0.5664070973029935,0.098144425234727,0.6164344488542814,0.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.9490707529566207,0.9210935398969058,0.6468030379431184,0.038669119272132346,0.38900970036813654,0.9007352941176469,0.9016645832144323,0.49379216154163946,0.02323553381324131,0.3119894634779718,0.11764705882352941,0.12359550561797752,0.12104283054003724,0.12219451371571072,0.12189054726368159,0.08177665153797993,0.45480342306570903,0.24178724522350437,0.31222471192628076,0.2603055724363528,0.43411764705882355,0.23062108810784787,0.6365523376495009,0.8704,0.5190580643110327,0.0,0.2549604916593503,0.0,0.5321286370597242,0.12868380885288247,0.3529411764705882,0.3424307036247335,0.1701492537313433,0.6023288765780643,0.4109751711361478,0.0,0.0,0.2918992822148798,0.45999999999999996,0.0,0.0,0.0,0
477,0.9166878333756666,0.3641574735020549,0.7937890233607192,0.9809159711382298,0.9102941537656241,1.0,0.8074074074074078,0.6620469873267627,0.9540539899233572,0.932100696913668,0.9814207843461966,0.22777359683979678,0.34392232923733346,0.17441586348608618,0.4697037757650646,0.7247390298777224,0.5332477444537742,0.40551568084059736,0.5068960642110044,0.5643602319253146,0.14488310279701944,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.7404822655725247,0.5252784738816278,0.11662206678871045,0.6115133216396903,0.08687957651101419,0.548313985627419,0.4586190260597076,0.04762024258989093,0.512882713608091,0.061172312621148583,0.9852941176470589,0.9794007490636705,0.9813780260707635,0.9825436408977556,0.9813432835820894,0.12090031477328951,0.5434985452514074,0.5135485608411036,0.5539716081869716,0.49504602761219574,0.082,0.052170742333263874,0.5441980996256839,0.9582367833209232,0.4074799335592427,0.3444444444444444,0.39934889986528965,0.6333145020690427,0.4705177661038633,0.5353018833204239,0.4444444444444444,0.7682115594329335,0.5854442344045369,0.9120300026903707,0.8225064198846348,0.7950617283950617,0.4198473282442748,0.9501213803728992,0.7797468354430379,0.7856701251866806,0.0,1.0,0
478,0.5763271526543052,0.37095376504889016,0.7846219433517717,0.9809669859201594,0.915090710039658,0.9990654107655871,0.655913978494624,0.4222899783358738,0.9242975055445045,0.6705486754695318,0.821227008374273,0.09499353785456775,0.1532636495577395,0.06714382436929188,0.6980036072617345,0.4860924228778587,0.7529668250257597,0.6587808338034771,0.6689576909107051,0.8264729606361921,0.3731672481407724,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.8935904955960206,0.851189731027036,0.1581073498021222,0.41582957954550037,0.2688729359282771,0.7985039738195416,0.8173293017047178,0.06895309601413052,0.3149775601211723,0.2051713780333035,0.6764705882352942,0.6779026217228464,0.6778398510242085,0.6807980049875312,0.6784825870646767,0.12282169174766923,0.5246352903664144,0.4764664471191179,0.6437010057560483,0.4955665461222667,0.02645161290322581,0.05238944828387644,0.5520482756124924,0.8848432803778445,0.3955219094703949,1.0,1.0,1.0,0.3367277361084718,1.0,0.3387096774193548,0.4022038567493113,0.3530054644808744,0.7275552208269292,0.541090096874708,0.3297491039426524,0.4775022956841139,0.8277549422587591,0.7153284671532847,0.6585111693093569,1.0,0.0,0
479,0.8945897891795782,0.43902580795163915,0.796698551879899,0.9764004572921771,1.0,0.9839098743550607,0.9411764705882355,0.8300970873786406,0.9006276150627613,0.38156386149965593,0.7520610965185306,1.0,0.8692953077925208,1.0,0.3125628960391928,0.3488378563703776,0.0,0.06322272094914927,0.11719293063309388,0.6382816777852058,0.41386776497257727,1.0,1.0,0.9999999999999999,0.3333333333333333,1.0,0.453742606486515,0.07358366467508715,0.3880797095957284,0.2409608210161468,0.6777711634499413,0.2058823529411764,0.05536062584803303,0.22902406617700277,0.16502612047776305,0.60699979483263,0.11764705882352941,0.11797752808988764,0.1154562383612663,0.11970074812967581,0.11753731343283581,0.13752180593046998,0.46748747878465163,0.39596721935569934,0.33939270210497086,0.3650407739377748,0.07235294117647059,0.0,0.5497723509933775,0.3979831932773109,0.295683607259313,0.0,0.0,0.10123081178260268,0.6508422664624808,0.12868380885288247,0.08823529411764705,0.32589285714285715,0.0890625,0.6997805141339549,0.3857532498246547,0.45098039215686275,0.625,0.7063087199060482,0.3877551020408163,0.45159400120854776,0.0,1.0,0
480,0.8333756667513335,0.3476450042194011,0.7916770178801533,0.9808433533439308,0.9297473605609003,0.9994476568557972,0.5609756097560972,0.3059975272108151,0.877275050460424,0.5856391422079741,0.7415347197184043,0.0703991019704531,0.12513177782494642,0.00497783446459954,1.0,0.3988869545576299,0.8529158843978877,0.754142908175164,0.8617502809847357,0.6327514814140043,0.5013697173287284,1.0,1.0,0.9999999999999999,0.6666666666666667,0.5,0.9322297887583192,0.9140692776518056,0.18949522359760995,0.1327051927060322,0.25834425475552836,0.8690523790483803,0.8930721079642832,0.08662560293265026,0.08492099262747482,0.19625573915684907,0.8970588235294118,0.8951310861423221,0.8957169459962756,0.8977556109725686,0.8961442786069651,0.06261829033348916,0.3956828759372912,0.3859928372590332,0.2815011153532604,0.29048241183673795,1.0,1.0,1.0,0.9713149747433599,1.0,0.02700348432055749,0.017831266118138275,0.11527318111890575,0.6426211009913757,0.1432786530104708,0.06097560975609756,0.060960334029227556,0.03146997929606626,0.0,0.0,0.1869918699186992,0.06958942240779402,0.6692172745939755,0.8337950138504155,0.48027755872143163,0.0,0.0,1
481,0.8719837439674878,0.517786561264822,0.7737798831445095,0.9678080643216126,0.9477068877982738,0.9917643665528828,0.44444444444444464,0.05577765086617248,0.3997237681277165,0.5416605866044069,0.4175710520420759,0.06970954356846465,0.14299423683730117,0.1212175845678407,0.6647516579437736,0.26932820138179536,0.9671511422213255,0.9521343261103808,0.8552356289167663,0.001891962253315782,0.7281646951508155,0.0,0.0,0.33333333333333337,0.6666666666666667,0.5,0.9473309334313417,0.881775571705969,0.7814393488905884,0.08862777830883617,0.4227141418057445,0.897435897435897,0.8539080422528649,0.6670460606362802,0.05509301024097074,0.3436375760827299,0.19117647058823528,0.1891385767790262,0.18808193668528864,0.18952618453865336,0.1890547263681592,0.01548600364252703,0.1799453050214061,0.2974880325221574,0.24970687866638952,0.14641609131466504,0.22777777777777777,0.33793120225757795,0.5589918343727899,0.7852100840336134,0.47219723523268925,0.123015873015873,0.2930795847750865,0.10123081178260268,0.41958194944412397,0.1628329102313173,0.5,0.49075630252100844,0.0,0.7180469879026317,0.4617238757549449,0.2839506172839506,0.13071895424836602,0.33871694154803916,0.6493506493506493,0.20586088166146455,0.0,0.0,0
482,1.0,0.3477116488649537,0.7875277889122425,0.9809185553553138,0.8961376350043293,0.9995279924810673,0.7954545454545459,0.6801827527127351,0.9682715883723482,0.9536516853932584,0.9999999999999998,0.20886517815978423,0.3728597520028399,0.2689594008707542,0.4812264218373353,0.8089968903860796,0.5561708201821266,0.3796631790268976,0.4036517288120627,0.4901672041694243,0.0807354787255341,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.758959029709397,0.4883815852443587,0.08925432898231916,0.6286689300910039,0.07433420036467542,0.5760188087774293,0.42158740394850247,0.034809116496729166,0.5317490332436656,0.05203686345892833,0.6397058823529412,0.6348314606741573,0.6350093109869647,0.6359102244389028,0.6355721393034826,0.1682326374632852,0.6314674267324156,0.4608199323462553,0.6020577093499179,0.5329128213379732,0.027954545454545454,0.0699168004670851,0.5688606568455197,0.9947058823529411,0.42996755337516457,0.07548701298701298,0.1758477508650519,0.30885727268365515,0.5001316041347625,0.25197968802643295,0.6988636363636364,0.791344537815126,0.6425655976676385,0.9038512757683907,0.8751036760132728,0.7840909090909092,0.7058823529411765,0.9663858497010078,0.859375,0.9410187806662391,0.0,1.0,0
483,0.8183896367792735,0.24609943831911796,0.8361190347846605,0.9737647297415206,0.958393130718598,0.9878142323104773,0.6842105263157894,0.4680143636121823,0.808391127414455,0.4510725229826352,0.6742870531530325,0.1080966060219171,0.17238749663163566,0.7060709939925865,0.3812524767076659,0.3609388504916674,0.7198142166786168,0.6183743013721946,0.27648822928003813,0.3913236363065008,0.4749923160111732,1.0,1.0,0.6666666666666666,0.6666666666666667,0.5,0.8934459211586829,0.8229102529615195,0.5039183163863925,0.20530731491340792,0.5223474672484827,0.7982456140350874,0.7839538298544642,0.33648316899580666,0.13756917048938688,0.44149715864536937,0.1323529411764706,0.1348314606741573,0.13221601489757914,0.13466334164588528,0.13370646766169153,0.1171548395354365,0.4945456667352001,0.623194657483512,0.39968530062987095,0.4857746290885243,0.0,0.04884598388796356,0.576930055338837,0.9048983957219251,0.4112329363926809,0.0,0.17550362610797743,0.5193279316792425,0.1651956007239314,0.20062975652972131,0.631578947368421,1.0,0.23424657534246576,0.7052604562645579,0.7124365252562664,0.8070175438596491,0.547945205479452,0.9146148215477923,0.3999999999999999,0.5878088164056193,0.0,0.0,1
484,0.18643637287274573,0.6294466403162056,0.7953545975893447,0.9822403810203882,0.7321203122243178,0.9894716897380731,0.5625,0.3124303676587621,0.8886754921462375,0.6565705911089399,0.7771258884548888,0.0706052822235394,0.1260305433589945,0.012735734168406287,0.41516189417509963,0.531923942187922,0.8513971749928376,0.7490496989352485,0.8185035767942037,0.8756172094835536,0.2966373184280311,1.0,1.0,0.9999999999999999,0.6666666666666667,0.5,0.9585144756340408,0.9284890576723499,0.18828691810686893,0.9136239976595196,0.4322250839378363,0.9187500000000001,0.9107397068309715,0.08592085893527365,0.880860500224395,0.35270143987021857,0.11029411764705882,0.11235955056179775,0.10986964618249535,0.11221945137157108,0.111318407960199,0.080952136563181,0.4616001514466262,0.4946029806627287,0.73610120037929,0.48808269203078414,0.0,0.09742504983118415,0.6030289870806644,0.8020460358056265,0.4215993540769552,0.8303571428571428,0.3500482160077145,0.6015765454294011,0.4572874359145082,0.5587954525731147,0.375,0.7864168618266979,0.28032786885245903,0.8035221722223638,0.671455257116459,0.4791666666666667,0.43715846994535523,0.903112155020552,0.7391304347826086,0.7147752722217933,0.0,0.0,0
485,0.9413258826517652,0.30535169963401054,0.7949886387007729,0.978474467872669,0.933948640791215,0.9981699804227299,0.45945945945945965,0.0830636461704426,0.733353463026068,0.533526640086988,0.6064784249995767,0.06814742494508169,0.1357718276053004,0.4441328827054726,0.656866069621231,0.34837729209028023,0.9523262821372149,0.9296088212630976,0.45519493318635745,0.09726457756905016,0.5841709439289569,0.0,0.0,0.6666666666666666,0.6666666666666667,0.5,0.9386986352021994,0.8909378702791511,0.5552880704761671,0.025756501305347568,0.31318812892159165,0.8811551277304718,0.8649629288621845,0.3898900089608636,0.01533850875195436,0.24348485309505624,0.5367647058823529,0.5374531835205992,0.5381750465549349,0.5386533665835411,0.5379353233830846,0.04574484157909607,0.45966495464814866,0.2491769862935077,0.32172780937349665,0.25355179522780036,0.2991891891891892,0.3054004687069203,0.6485287089506384,0.8351748441312008,0.531012449047042,0.17953667953667954,0.19276960784313724,0.27603659501544753,0.39098524357626263,0.2075211308282691,0.3648648648648649,0.47073412698412703,0.28075601374570447,0.6422558527898559,0.5064849042642271,0.10360360360360361,0.11574074074074076,0.6718243326412052,0.5714285714285714,0.3383577305485801,0.0,0.0,0
486,0.810769621539243,0.0513833992094862,0.11036474226381854,1.0,0.3658771808903407,0.9721851622740465,0.833333333333333,0.5057369814651365,0.9639370392508465,0.8037012557832122,0.9096264560182081,0.27883817427385826,0.1925703506948453,0.23542843546604403,0.534121720286818,0.8324339546081361,0.4773306270729198,0.5831283814442939,0.43780345044859686,0.4368844131432213,0.1111736790113611,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.7637626158259734,0.8179197566734349,0.10629531922314422,0.7122975365955827,0.24613557911147943,0.5833333333333333,0.7781084248180603,0.04266831652176232,0.6272161263356465,0.18600744229370908,0.036764705882352935,0.03932584269662922,0.035381750465549346,0.0399002493765586,0.03793532338308458,0.05901209613744747,0.7742807959121314,0.16267617477142005,0.4920137446749341,0.37663936626450334,0.205,0.054026618542747575,0.5838852097130244,0.8193771626297577,0.4141494820408559,0.5535714285714285,0.5823529411764705,0.10123081178260268,0.9999999999999999,0.608323460031808,0.25,0.2844155844155844,0.6333333333333333,0.8948019840760041,0.652590863845754,0.0,0.30303030303030304,0.6447445684086905,0.8235294117647058,0.5239786856127887,0.0,0.0,0
487,0.6065532131064262,0.30678911880957915,0.7573132922293854,0.9830446866454539,0.9772547309838971,0.9885325381156592,0.7058823529411766,0.16533835675989028,0.8398176481608691,0.4602247191011235,0.6604605836795405,0.12060857538035961,0.12232450459691169,0.00418171302826828,0.4334517754895457,0.3994748455043482,0.6927726356571985,0.8639647639131737,1.0,0.3702167072431099,0.4824072736328081,1.0,0.0,0.6666666666666666,0.49999999999999994,0.5,0.8786687791935092,0.9356034315501991,0.1927866428735754,0.14621777917210244,0.3871767636259884,0.7720588235294117,0.9194974308180326,0.08855524252413813,0.09438828776836616,0.3102894631406408,0.11764705882352941,0.12359550561797752,0.12104283054003724,0.12219451371571072,0.12189054726368159,0.0673805573772319,0.5753746492668939,0.26431133697002385,0.3560226496819697,0.3187213246103304,0.21705882352941178,0.0887004185030184,0.5728971038845508,0.9246117647058822,0.4376559693545055,0.5861344537815126,0.6374012291483757,0.35430784123910936,0.23534456355283295,0.4174221063287531,0.3529411764705882,0.6537313432835822,0.6238805970149254,0.7007851701912321,0.7057373840535972,0.45098039215686275,0.09950248756218906,0.6447445684086905,0.28,0.17465956187092951,0.0,0.0,1
488,0.7683515367030733,0.34308300395256913,0.7407231957357204,0.963301664760101,0.9380997680908765,0.9890188964326466,0.7599999999999998,0.3689320388349513,0.6004184100418409,0.4285054640603355,0.5376060128992941,0.16481036616437328,0.13708233646113913,0.1394101582887526,0.3865147268458609,0.2303929943656824,0.6163797424595361,0.7035502610751669,0.6505326100455673,0.4828333417136643,0.6296070733799705,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.8154753215150045,0.8958587824375379,1.0,0.165637411012867,0.6992854744909227,0.6649999999999998,0.8709188432835815,1.0,0.10825974030583235,0.6311428247130424,0.1764705882352941,0.17790262172284643,0.1750465549348231,0.1795511221945137,0.17723880597014924,0.07394624640747872,0.4191362441345801,0.34732419877129606,0.3008256001520996,0.29000894500614205,0.0492,0.061905500413564934,0.46092025386313473,0.25476228847703464,0.23231794645808088,0.2657142857142857,0.0889705882352941,0.13655614714424008,0.5695315613920996,0.1832634932973809,0.12,0.1086309523809524,0.0,0.6994364538403668,0.29083415883669084,0.0,0.2777777777777778,0.5216162654139753,0.7123287671232876,0.37871011208427763,1.0,0.0,0
489,0.0,0.3550172813519912,0.7456446799134337,0.0,0.850625273819492,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9127266405381694,0.818786898262921,0.9338849023012945,0.7135750108076944,0.9999999999999999,0.0,1.0,0.0,0.0,0.0,0.8254586834280289,0.7831750243639273,0.9934907551929375,0.36039391768225315,1.0,0.7250888014739676,0.7508925762607563,0.9891593608233789,0.29818595343849263,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07529257089822061,0.1150698474185402,0.8771379106048369,0.0,0.0,0.0,0.9788235294117646,0.0,0.0,0.0,0.10123081178260268,0.6508422664624808,0.12868380885288247,0.0,0.0,0.0,0.750013316997816,0.2635940646774231,0.0,0.0,0.6447445684086905,1.0,0.5239786856127887,0.0,0.0,0
490,0.8768097536195072,0.3852658566617377,0.7673216545826873,0.9805036721234531,0.9048099560687978,0.9951444820493079,0.7027027027027026,0.5361380798274009,0.9322752849516661,0.5493133583021222,0.7945949247673794,0.11861996924237576,0.2123183572892834,0.08817491049990758,0.7835628101131394,0.41955794911318356,0.6968440098582933,0.5531301322539468,0.630288902580977,0.9586532404226564,0.39218977273718025,1.0,1.0,0.9999999999999999,0.6666666666666667,1.0,0.866891862634263,0.7376586700276855,0.1497214238129072,0.3562255255359287,0.41009795047862974,0.7515015015015019,0.6859271368048507,0.0644549158084381,0.26101423630025905,0.33170489217492566,0.2647058823529412,0.26779026217228463,0.26629422718808193,0.26683291770573564,0.2667910447761194,0.06319508403960288,0.3763769177010882,0.1323644876572755,0.023366816469203466,0.10011084420601368,0.13297297297297297,0.016508133443617314,0.5514957752911624,0.0,0.2364014811324922,0.0,0.0,0.10123081178260268,0.6508422664624808,0.12868380885288247,0.04054054054054054,0.04345238095238095,0.02620689655172414,0.750013316997816,0.2908969240306062,0.0,0.1388888888888889,0.7262639965982951,0.7777777777777778,0.4916223981141188,0.0,0.0,0
491,0.8686817373634746,0.2417308092365301,0.7991074863152116,0.9759273136005995,0.9432575491682788,0.9950315738535356,0.4615384615384617,0.24901948177200595,0.7736483714824841,0.4636309875813127,0.6217084591512168,0.06797075676743716,0.1201696093889979,0.3998925111367566,0.4711681340450962,0.3131165668516265,0.9502831147340854,0.7987860195857919,0.48756289518126633,0.3765885889226751,0.5700755275275955,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.94483466839828,0.931104591201688,0.5163497738242766,0.09566433056265966,0.4347848494163049,0.8927125506072876,0.9139562572447819,0.34908338590967475,0.0597465614222073,0.3551508916400969,0.27941176470588236,0.2808988764044944,0.2811918063314711,0.2817955112219451,0.2810945273631841,0.07061141492496699,0.3820016710013821,0.25726385335678403,0.26432422013914925,0.225183767751165,0.12615384615384614,0.11019999014017387,0.5679565424403757,0.8480495356037151,0.42078669752029146,0.510989010989011,0.480794701986755,0.4337045563627193,0.0,0.2787679885434434,0.8076923076923077,0.5525070955534532,0.5215686274509804,0.6420568547026758,0.665489764609289,0.19658119658119658,0.26490066225165565,0.6447445684086905,0.7631578947368421,0.4932508327147083,0.0,0.0,0
